,name,repo
5038,ILinearRegression.cs,https://api.github.com/repos/accord-net/framework
5039,MultipleLinearRegression.cs,https://api.github.com/repos/accord-net/framework
5040,MultivariateLinearRegression.cs,https://api.github.com/repos/accord-net/framework
5041,PolynomialRegression.cs,https://api.github.com/repos/accord-net/framework
5042,SimpleLinearRegression.cs,https://api.github.com/repos/accord-net/framework
5043,GeneralizedLinearRegression.cs,https://api.github.com/repos/accord-net/framework
5044,LogisticRegression.cs,https://api.github.com/repos/accord-net/framework
5045,MultinomialLogisticRegression.cs,https://api.github.com/repos/accord-net/framework
5046,MultivariateKernelRegression.cs,https://api.github.com/repos/accord-net/framework
5047,NonlinearRegression.cs,https://api.github.com/repos/accord-net/framework
5048,ISurvivalFitting.cs,https://api.github.com/repos/accord-net/framework
5049,ProportionalHazardsNewtonRaphson.cs,https://api.github.com/repos/accord-net/framework
5050,BaseOneSamplePowerAnalysis.cs,https://api.github.com/repos/accord-net/framework
5051,BaseTwoSamplePowerAnalysis.cs,https://api.github.com/repos/accord-net/framework
5052,IPowerAnalysis.cs,https://api.github.com/repos/accord-net/framework
5053,ITwoSamplePowerAnalysis.cs,https://api.github.com/repos/accord-net/framework
5054,TwoSampleTTestPowerAnalysis.cs,https://api.github.com/repos/accord-net/framework
5055,TwoSampleZTestPowerAnalysis.cs,https://api.github.com/repos/accord-net/framework
5056,DanishStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5057,DutchStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5058,EnglishStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5059,FinnishStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5060,FrenchStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5061,German2Stemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5062,GermanStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5063,HungarianStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5064,ItalianStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5065,KraaijPohlmannStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5066,LovinsStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5067,NorwegianStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5068,PorterStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5069,PortugueseStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5070,RomanianStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5071,RussianStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5072,SpanishStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5073,SwedishStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5074,TurkishStemmer.generated.cs,https://api.github.com/repos/accord-net/framework
5075,FaceHaarCascade.cs,https://api.github.com/repos/accord-net/framework
5076,NoseHaarCascade.cs,https://api.github.com/repos/accord-net/framework
5077,DirichletDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5078,InverseWishartDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5079,MultivariateContinuousDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5080,MultivariateEmpiricalDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5081,MultivariateNormalDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5082,VonMisesFisherDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5083,WishartDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5084,JointDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5085,MultinomialDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5086,MultivariateDiscreteDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5087,AndersonDarlingDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5088,BetaDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5089,BetaPrimeDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5090,BirnbaumSaundersDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5091,CauchyDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5092,ChiSquareDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5093,ContinuousInheritanceTest.cs,https://api.github.com/repos/accord-net/framework
5094,ContinuousUniformDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5095,EmpiricalDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5096,EmpiricalHazardDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5097,ExponentialDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5098,FDistributionTest.cs,https://api.github.com/repos/accord-net/framework
5099,FoldedNormalDistributionTest.cs,https://api.github.com/repos/accord-net/framework
0,ErrorIds.cs,https://api.github.com/repos/icsharpcode/ILSpy
1,GetDecompiledProjectCmdlet.cs,https://api.github.com/repos/icsharpcode/ILSpy
2,GetDecompiledSourceCmdlet.cs,https://api.github.com/repos/icsharpcode/ILSpy
3,GetDecompiledTypesCmdlet.cs,https://api.github.com/repos/icsharpcode/ILSpy
4,GetDecompilerCmdlet.cs,https://api.github.com/repos/icsharpcode/ILSpy
5,GetDecompilerVersion.cs,https://api.github.com/repos/icsharpcode/ILSpy
6,NullAttributes.cs,https://api.github.com/repos/icsharpcode/ILSpy
7,TypesParser.cs,https://api.github.com/repos/icsharpcode/ILSpy
8,Program.cs,https://api.github.com/repos/icsharpcode/ILSpy
9,CorrectnessTestRunner.cs,https://api.github.com/repos/icsharpcode/ILSpy
10,DataFlowTest.cs,https://api.github.com/repos/icsharpcode/ILSpy
11,DisassemblerPrettyTestRunner.cs,https://api.github.com/repos/icsharpcode/ILSpy
12,ILPrettyTestRunner.cs,https://api.github.com/repos/icsharpcode/ILSpy
13,PdbGenerationTestRunner.cs,https://api.github.com/repos/icsharpcode/ILSpy
14,PrettyTestRunner.cs,https://api.github.com/repos/icsharpcode/ILSpy
15,RoundtripAssembly.cs,https://api.github.com/repos/icsharpcode/ILSpy
16,TestAssemblyResolver.cs,https://api.github.com/repos/icsharpcode/ILSpy
17,TestTraceListener.cs,https://api.github.com/repos/icsharpcode/ILSpy
18,UglyTestRunner.cs,https://api.github.com/repos/icsharpcode/ILSpy
19,VBPrettyTestRunner.cs,https://api.github.com/repos/icsharpcode/ILSpy
20,DecompileRun.cs,https://api.github.com/repos/icsharpcode/ILSpy
21,DecompilerException.cs,https://api.github.com/repos/icsharpcode/ILSpy
22,DecompilerSettings.cs,https://api.github.com/repos/icsharpcode/ILSpy
23,NRExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
24,SRMExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
25,SRMHacks.cs,https://api.github.com/repos/icsharpcode/ILSpy
26,SingleFileBundle.cs,https://api.github.com/repos/icsharpcode/ILSpy
27,IlspyCmdProgram.cs,https://api.github.com/repos/icsharpcode/ILSpy
28,ProgramExitCodes.cs,https://api.github.com/repos/icsharpcode/ILSpy
29,TypesParser.cs,https://api.github.com/repos/icsharpcode/ILSpy
30,ValidationAttributes.cs,https://api.github.com/repos/icsharpcode/ILSpy
31,AssemblyList.cs,https://api.github.com/repos/icsharpcode/ILSpy
32,AssemblyListManager.cs,https://api.github.com/repos/icsharpcode/ILSpy
33,AssemblyListSnapshot.cs,https://api.github.com/repos/icsharpcode/ILSpy
34,LoadedAssembly.cs,https://api.github.com/repos/icsharpcode/ILSpy
35,LoadedAssemblyExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
36,LoadedPackage.cs,https://api.github.com/repos/icsharpcode/ILSpy
37,AssemblyFileFinder.cs,https://api.github.com/repos/icsharpcode/ILSpy
38,GlobalSuppressions.cs,https://api.github.com/repos/icsharpcode/ILSpy
39,Guids.cs,https://api.github.com/repos/icsharpcode/ILSpy
40,ILSpyAddInPackage.cs,https://api.github.com/repos/icsharpcode/ILSpy
41,ILSpyInstance.cs,https://api.github.com/repos/icsharpcode/ILSpy
42,PkgCmdID.cs,https://api.github.com/repos/icsharpcode/ILSpy
43,Resources.Designer.cs,https://api.github.com/repos/icsharpcode/ILSpy
44,SyntaxNodeExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
45,Utils.cs,https://api.github.com/repos/icsharpcode/ILSpy
46,BamlTestRunner.cs,https://api.github.com/repos/icsharpcode/ILSpy
47,BamlConnectionId.cs,https://api.github.com/repos/icsharpcode/ILSpy
48,BamlDecompilationResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
49,BamlDecompilerSettings.cs,https://api.github.com/repos/icsharpcode/ILSpy
50,BamlDecompilerTypeSystem.cs,https://api.github.com/repos/icsharpcode/ILSpy
51,BamlElement.cs,https://api.github.com/repos/icsharpcode/ILSpy
52,BamlResourceEntryNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
53,BamlResourceNodeFactory.cs,https://api.github.com/repos/icsharpcode/ILSpy
54,IHandlers.cs,https://api.github.com/repos/icsharpcode/ILSpy
55,IRewritePass.cs,https://api.github.com/repos/icsharpcode/ILSpy
56,XamlContext.cs,https://api.github.com/repos/icsharpcode/ILSpy
57,XamlDecompiler.cs,https://api.github.com/repos/icsharpcode/ILSpy
58,XmlnsDictionary.cs,https://api.github.com/repos/icsharpcode/ILSpy
59,AppPackage.cs,https://api.github.com/repos/icsharpcode/ILSpy
60,setup.cs,https://api.github.com/repos/icsharpcode/ILSpy
61,ReadyToRunDisassembler.cs,https://api.github.com/repos/icsharpcode/ILSpy
62,ReadyToRunLanguage.cs,https://api.github.com/repos/icsharpcode/ILSpy
63,ReadyToRunOptionPage.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
64,ReadyToRunOptions.cs,https://api.github.com/repos/icsharpcode/ILSpy
65,AboutPage.cs,https://api.github.com/repos/icsharpcode/ILSpy
66,App.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
67,CommandLineArguments.cs,https://api.github.com/repos/icsharpcode/ILSpy
68,ContextMenuEntry.cs,https://api.github.com/repos/icsharpcode/ILSpy
69,DecompilationOptions.cs,https://api.github.com/repos/icsharpcode/ILSpy
70,EntityReference.cs,https://api.github.com/repos/icsharpcode/ILSpy
71,ExtensionMethods.cs,https://api.github.com/repos/icsharpcode/ILSpy
72,FilterSettings.cs,https://api.github.com/repos/icsharpcode/ILSpy
73,GuessFileType.cs,https://api.github.com/repos/icsharpcode/ILSpy
74,ILSpySettings.cs,https://api.github.com/repos/icsharpcode/ILSpy
75,ILSpyTraceListener.cs,https://api.github.com/repos/icsharpcode/ILSpy
76,ISmartTextOutput.cs,https://api.github.com/repos/icsharpcode/ILSpy
77,MainWindow.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
78,MainWindowViewModel.cs,https://api.github.com/repos/icsharpcode/ILSpy
79,NativeMethods.cs,https://api.github.com/repos/icsharpcode/ILSpy
80,NavigationHistory.cs,https://api.github.com/repos/icsharpcode/ILSpy
81,NavigationState.cs,https://api.github.com/repos/icsharpcode/ILSpy
82,SessionSettings.cs,https://api.github.com/repos/icsharpcode/ILSpy
83,SolutionWriter.cs,https://api.github.com/repos/icsharpcode/ILSpy
84,TaskHelper.cs,https://api.github.com/repos/icsharpcode/ILSpy
85,Converters.cs,https://api.github.com/repos/icsharpcode/ILSpy
86,EditTextBox.cs,https://api.github.com/repos/icsharpcode/ILSpy
87,ExtensionMethods.cs,https://api.github.com/repos/icsharpcode/ILSpy
88,FlatListTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
89,GeneralAdorner.cs,https://api.github.com/repos/icsharpcode/ILSpy
90,InsertMarker.cs,https://api.github.com/repos/icsharpcode/ILSpy
91,LinesRenderer.cs,https://api.github.com/repos/icsharpcode/ILSpy
92,SharpGridView.cs,https://api.github.com/repos/icsharpcode/ILSpy
93,SharpTreeNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
94,SharpTreeNodeCollection.cs,https://api.github.com/repos/icsharpcode/ILSpy
95,SharpTreeNodeView.cs,https://api.github.com/repos/icsharpcode/ILSpy
96,SharpTreeView.cs,https://api.github.com/repos/icsharpcode/ILSpy
97,SharpTreeViewAutomationPeer.cs,https://api.github.com/repos/icsharpcode/ILSpy
98,SharpTreeViewItem.cs,https://api.github.com/repos/icsharpcode/ILSpy
99,SharpTreeViewItemAutomationPeer.cs,https://api.github.com/repos/icsharpcode/ILSpy
100,SharpTreeViewTextSearch.cs,https://api.github.com/repos/icsharpcode/ILSpy
101,TreeFlattener.cs,https://api.github.com/repos/icsharpcode/ILSpy
102,TreeTraversal.cs,https://api.github.com/repos/icsharpcode/ILSpy
103,AboutPageAddition.cs,https://api.github.com/repos/icsharpcode/ILSpy
104,ContextMenuCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
105,CustomLanguage.cs,https://api.github.com/repos/icsharpcode/ILSpy
106,CustomOptionPage.xaml.cs,https://api.github.com/repos/icsharpcode/ILSpy
107,MainMenuCommand.cs,https://api.github.com/repos/icsharpcode/ILSpy
108,CodeAssert.cs,https://api.github.com/repos/icsharpcode/ILSpy
109,RemoveCompilerAttribute.cs,https://api.github.com/repos/icsharpcode/ILSpy
110,RoslynToolset.cs,https://api.github.com/repos/icsharpcode/ILSpy
111,SdkUtility.cs,https://api.github.com/repos/icsharpcode/ILSpy
112,Tester.VB.cs,https://api.github.com/repos/icsharpcode/ILSpy
113,Tester.cs,https://api.github.com/repos/icsharpcode/ILSpy
114,CSharpAmbienceTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
115,InsertParenthesesVisitorTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
116,TargetFrameworkTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
117,ConversionTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
118,ExplicitConversionTest.cs,https://api.github.com/repos/icsharpcode/ILSpy
119,OverloadResolutionTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
120,TypeSystemLoaderTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
121,TypeSystemTestCase.cs,https://api.github.com/repos/icsharpcode/ILSpy
122,BitSetTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
123,FileUtilityTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
124,IntervalTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
125,LongSetTests.cs,https://api.github.com/repos/icsharpcode/ILSpy
126,Annotations.cs,https://api.github.com/repos/icsharpcode/ILSpy
127,CSharpDecompiler.cs,https://api.github.com/repos/icsharpcode/ILSpy
128,CSharpLanguageVersion.cs,https://api.github.com/repos/icsharpcode/ILSpy
129,CallBuilder.cs,https://api.github.com/repos/icsharpcode/ILSpy
130,ExpressionBuilder.cs,https://api.github.com/repos/icsharpcode/ILSpy
131,RecordDecompiler.cs,https://api.github.com/repos/icsharpcode/ILSpy
132,RequiredNamespaceCollector.cs,https://api.github.com/repos/icsharpcode/ILSpy
133,SequencePointBuilder.cs,https://api.github.com/repos/icsharpcode/ILSpy
134,StatementBuilder.cs,https://api.github.com/repos/icsharpcode/ILSpy
135,TranslatedExpression.cs,https://api.github.com/repos/icsharpcode/ILSpy
136,TranslatedStatement.cs,https://api.github.com/repos/icsharpcode/ILSpy
137,TranslationContext.cs,https://api.github.com/repos/icsharpcode/ILSpy
138,AsyncDebugInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
139,DebugInfoGenerator.cs,https://api.github.com/repos/icsharpcode/ILSpy
140,IDebugInfoProvider.cs,https://api.github.com/repos/icsharpcode/ILSpy
141,ImportScopeInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
142,KnownGuids.cs,https://api.github.com/repos/icsharpcode/ILSpy
143,PortablePdbWriter.cs,https://api.github.com/repos/icsharpcode/ILSpy
144,SequencePoint.cs,https://api.github.com/repos/icsharpcode/ILSpy
145,DisassemblerHelpers.cs,https://api.github.com/repos/icsharpcode/ILSpy
146,DisassemblerSignatureTypeProvider.cs,https://api.github.com/repos/icsharpcode/ILSpy
147,ILParser.cs,https://api.github.com/repos/icsharpcode/ILSpy
148,ILStructure.cs,https://api.github.com/repos/icsharpcode/ILSpy
149,MethodBodyDisassembler.cs,https://api.github.com/repos/icsharpcode/ILSpy
150,OpCodeInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
151,ReflectionDisassembler.cs,https://api.github.com/repos/icsharpcode/ILSpy
152,GetPotentiallyNestedClassTypeReference.cs,https://api.github.com/repos/icsharpcode/ILSpy
153,IdStringMemberReference.cs,https://api.github.com/repos/icsharpcode/ILSpy
154,IdStringProvider.cs,https://api.github.com/repos/icsharpcode/ILSpy
155,XmlDocLoader.cs,https://api.github.com/repos/icsharpcode/ILSpy
156,XmlDocumentationElement.cs,https://api.github.com/repos/icsharpcode/ILSpy
157,XmlDocumentationProvider.cs,https://api.github.com/repos/icsharpcode/ILSpy
158,ControlFlowNode.cs,https://api.github.com/repos/icsharpcode/ILSpy
159,DataFlowVisitor.cs,https://api.github.com/repos/icsharpcode/ILSpy
160,DefiniteAssignmentVisitor.cs,https://api.github.com/repos/icsharpcode/ILSpy
161,Dominance.cs,https://api.github.com/repos/icsharpcode/ILSpy
162,ReachingDefinitionsVisitor.cs,https://api.github.com/repos/icsharpcode/ILSpy
163,Vocabularies.cs,https://api.github.com/repos/icsharpcode/ILSpy
164,Vocabulary.cs,https://api.github.com/repos/icsharpcode/ILSpy
165,BlockBuilder.cs,https://api.github.com/repos/icsharpcode/ILSpy
166,ILAstWritingOptions.cs,https://api.github.com/repos/icsharpcode/ILSpy
167,ILInstructionExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
168,ILReader.cs,https://api.github.com/repos/icsharpcode/ILSpy
169,ILTypeExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
170,ILVariable.cs,https://api.github.com/repos/icsharpcode/ILSpy
171,InstructionFlags.cs,https://api.github.com/repos/icsharpcode/ILSpy
172,InstructionOutputExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
173,Instructions.cs,https://api.github.com/repos/icsharpcode/ILSpy
174,PointerArithmeticOffset.cs,https://api.github.com/repos/icsharpcode/ILSpy
175,PrimitiveType.cs,https://api.github.com/repos/icsharpcode/ILSpy
176,SemanticHelper.cs,https://api.github.com/repos/icsharpcode/ILSpy
177,SlotInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
178,StackType.cs,https://api.github.com/repos/icsharpcode/ILSpy
179,DecompilerEventSource.cs,https://api.github.com/repos/icsharpcode/ILSpy
180,AssemblyReferences.cs,https://api.github.com/repos/icsharpcode/ILSpy
181,CodeMappingInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
182,CustomAttributeDecoder.cs,https://api.github.com/repos/icsharpcode/ILSpy
183,Dom.cs,https://api.github.com/repos/icsharpcode/ILSpy
184,DotNetCorePathFinder.cs,https://api.github.com/repos/icsharpcode/ILSpy
185,DotNetCorePathFinderExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
186,EnumUnderlyingTypeResolveException.cs,https://api.github.com/repos/icsharpcode/ILSpy
187,FindTypeDecoder.cs,https://api.github.com/repos/icsharpcode/ILSpy
188,ILOpCodes.cs,https://api.github.com/repos/icsharpcode/ILSpy
189,MetadataExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
190,MetadataTokenHelpers.cs,https://api.github.com/repos/icsharpcode/ILSpy
191,MethodSemanticsLookup.cs,https://api.github.com/repos/icsharpcode/ILSpy
192,OperandType.cs,https://api.github.com/repos/icsharpcode/ILSpy
193,PEFile.cs,https://api.github.com/repos/icsharpcode/ILSpy
194,ReferenceLoadInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
195,SignatureBlobComparer.cs,https://api.github.com/repos/icsharpcode/ILSpy
196,UniversalAssemblyResolver.cs,https://api.github.com/repos/icsharpcode/ILSpy
197,UnresolvedAssemblyNameReference.cs,https://api.github.com/repos/icsharpcode/ILSpy
198,IAmbience.cs,https://api.github.com/repos/icsharpcode/ILSpy
199,ITextOutput.cs,https://api.github.com/repos/icsharpcode/ILSpy
200,PlainTextOutput.cs,https://api.github.com/repos/icsharpcode/ILSpy
201,TextOutputWriter.cs,https://api.github.com/repos/icsharpcode/ILSpy
202,TextTokenWriter.cs,https://api.github.com/repos/icsharpcode/ILSpy
203,AssemblyInfo.cs,https://api.github.com/repos/icsharpcode/ILSpy
204,DecompilerVersionInfo.template.cs,https://api.github.com/repos/icsharpcode/ILSpy
205,AmbiguousResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
206,ArrayAccessResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
207,ArrayCreateResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
208,ByReferenceResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
209,ConstantResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
210,Conversion.cs,https://api.github.com/repos/icsharpcode/ILSpy
211,ConversionResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
212,ErrorResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
213,ForEachResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
214,InitializedObjectResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
215,InterpolatedStringResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
216,InvocationResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
217,LocalResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
218,MemberResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
219,NamedArgumentResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
220,NamespaceResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
221,OperatorResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
222,OutVarResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
223,ResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
224,SizeOfResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
225,ThisResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
226,ThrowResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
227,TupleResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
228,TypeIsResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
229,TypeOfResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
230,TypeResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
231,UnknownMemberResolveResult.cs,https://api.github.com/repos/icsharpcode/ILSpy
232,ProjectId.cs,https://api.github.com/repos/icsharpcode/ILSpy
233,ProjectItem.cs,https://api.github.com/repos/icsharpcode/ILSpy
234,SolutionCreator.cs,https://api.github.com/repos/icsharpcode/ILSpy
235,Accessibility.cs,https://api.github.com/repos/icsharpcode/ILSpy
236,ApplyAttributeTypeVisitor.cs,https://api.github.com/repos/icsharpcode/ILSpy
237,ArrayType.cs,https://api.github.com/repos/icsharpcode/ILSpy
238,AssemblyQualifiedTypeName.cs,https://api.github.com/repos/icsharpcode/ILSpy
239,ByReferenceType.cs,https://api.github.com/repos/icsharpcode/ILSpy
240,ComHelper.cs,https://api.github.com/repos/icsharpcode/ILSpy
241,DecompilerTypeSystem.cs,https://api.github.com/repos/icsharpcode/ILSpy
242,FullTypeName.cs,https://api.github.com/repos/icsharpcode/ILSpy
243,FunctionPointerType.cs,https://api.github.com/repos/icsharpcode/ILSpy
244,GenericContext.cs,https://api.github.com/repos/icsharpcode/ILSpy
245,IAssembly.cs,https://api.github.com/repos/icsharpcode/ILSpy
246,IAttribute.cs,https://api.github.com/repos/icsharpcode/ILSpy
247,ICodeContext.cs,https://api.github.com/repos/icsharpcode/ILSpy
248,ICompilation.cs,https://api.github.com/repos/icsharpcode/ILSpy
249,IDecompilerTypeSystem.cs,https://api.github.com/repos/icsharpcode/ILSpy
250,IEntity.cs,https://api.github.com/repos/icsharpcode/ILSpy
251,IEvent.cs,https://api.github.com/repos/icsharpcode/ILSpy
252,IField.cs,https://api.github.com/repos/icsharpcode/ILSpy
253,IFreezable.cs,https://api.github.com/repos/icsharpcode/ILSpy
254,IInterningProvider.cs,https://api.github.com/repos/icsharpcode/ILSpy
255,IMember.cs,https://api.github.com/repos/icsharpcode/ILSpy
256,IMethod.cs,https://api.github.com/repos/icsharpcode/ILSpy
257,INamedElement.cs,https://api.github.com/repos/icsharpcode/ILSpy
258,INamespace.cs,https://api.github.com/repos/icsharpcode/ILSpy
259,IParameter.cs,https://api.github.com/repos/icsharpcode/ILSpy
260,IParameterizedMember.cs,https://api.github.com/repos/icsharpcode/ILSpy
261,IProperty.cs,https://api.github.com/repos/icsharpcode/ILSpy
262,ISupportsInterning.cs,https://api.github.com/repos/icsharpcode/ILSpy
263,ISymbol.cs,https://api.github.com/repos/icsharpcode/ILSpy
264,IType.cs,https://api.github.com/repos/icsharpcode/ILSpy
265,ITypeDefinition.cs,https://api.github.com/repos/icsharpcode/ILSpy
266,ITypeParameter.cs,https://api.github.com/repos/icsharpcode/ILSpy
267,ITypeReference.cs,https://api.github.com/repos/icsharpcode/ILSpy
268,IVariable.cs,https://api.github.com/repos/icsharpcode/ILSpy
269,InheritanceHelper.cs,https://api.github.com/repos/icsharpcode/ILSpy
270,IntersectionType.cs,https://api.github.com/repos/icsharpcode/ILSpy
271,KnownTypeReference.cs,https://api.github.com/repos/icsharpcode/ILSpy
272,MetadataModule.cs,https://api.github.com/repos/icsharpcode/ILSpy
273,ModifiedType.cs,https://api.github.com/repos/icsharpcode/ILSpy
274,NormalizeTypeVisitor.cs,https://api.github.com/repos/icsharpcode/ILSpy
275,Nullability.cs,https://api.github.com/repos/icsharpcode/ILSpy
276,NullableType.cs,https://api.github.com/repos/icsharpcode/ILSpy
277,ParameterListComparer.cs,https://api.github.com/repos/icsharpcode/ILSpy
278,ParameterizedType.cs,https://api.github.com/repos/icsharpcode/ILSpy
279,PointerType.cs,https://api.github.com/repos/icsharpcode/ILSpy
280,ReferenceResolvingException.cs,https://api.github.com/repos/icsharpcode/ILSpy
281,ReflectionHelper.cs,https://api.github.com/repos/icsharpcode/ILSpy
282,ReflectionNameParseException.cs,https://api.github.com/repos/icsharpcode/ILSpy
283,SimpleTypeResolveContext.cs,https://api.github.com/repos/icsharpcode/ILSpy
284,SpecialType.cs,https://api.github.com/repos/icsharpcode/ILSpy
285,TaskType.cs,https://api.github.com/repos/icsharpcode/ILSpy
286,TopLevelTypeName.cs,https://api.github.com/repos/icsharpcode/ILSpy
287,TupleType.cs,https://api.github.com/repos/icsharpcode/ILSpy
288,TypeKind.cs,https://api.github.com/repos/icsharpcode/ILSpy
289,TypeParameterSubstitution.cs,https://api.github.com/repos/icsharpcode/ILSpy
290,TypeProvider.cs,https://api.github.com/repos/icsharpcode/ILSpy
291,TypeSystemExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
292,TypeUtils.cs,https://api.github.com/repos/icsharpcode/ILSpy
293,TypeVisitor.cs,https://api.github.com/repos/icsharpcode/ILSpy
294,VarArgInstanceMethod.cs,https://api.github.com/repos/icsharpcode/ILSpy
295,BitSet.cs,https://api.github.com/repos/icsharpcode/ILSpy
296,BusyManager.cs,https://api.github.com/repos/icsharpcode/ILSpy
297,CSharpPrimitiveCast.cs,https://api.github.com/repos/icsharpcode/ILSpy
298,CacheManager.cs,https://api.github.com/repos/icsharpcode/ILSpy
299,CallbackOnDispose.cs,https://api.github.com/repos/icsharpcode/ILSpy
300,CollectionExtensions.cs,https://api.github.com/repos/icsharpcode/ILSpy
301,EmptyList.cs,https://api.github.com/repos/icsharpcode/ILSpy
302,ExtensionMethods.cs,https://api.github.com/repos/icsharpcode/ILSpy
303,FileUtility.cs,https://api.github.com/repos/icsharpcode/ILSpy
304,GraphVizGraph.cs,https://api.github.com/repos/icsharpcode/ILSpy
